doc_id,article_uri,author_name,author_order,author_slug
960496,http://idearq.org/resource/article/960496,Audrey T. Lin,7,audrey_t_lin
960496,http://idearq.org/resource/article/960496,Jan Storå,8,jan_stora
960496,http://idearq.org/resource/article/960496,Karl-Göran Sjögren,9,karl_goran_sjogren
958548,http://idearq.org/resource/article/958548,Abel Berdejo Arceiz,1,abel_berdejo_arceiz
958548,http://idearq.org/resource/article/958548,Andrés Rodríguez Sobrino,2,andres_rodriguez_sobrino
958548,http://idearq.org/resource/article/958548,Alberto Obón Zúñiga,3,alberto_obon_zuniga
958548,http://idearq.org/resource/article/958548,Hugo Ábalos Aguilar,4,hugo_abalos_aguilar
958548,http://idearq.org/resource/article/958548,Paula Gallego Fernández,5,paula_gallego_fernandez
958548,http://idearq.org/resource/article/958548,Ester Pardina Morlanez,6,ester_pardina_morlanez
958548,http://idearq.org/resource/article/958548,Marta Alcolea,7,marta_alcolea
958548,http://idearq.org/resource/article/958548,Alejandro Sierra Sáinz Aja,8,alejandro_sierra_sainz_aja
958525,http://idearq.org/resource/book/958525,Fernando Molina González,1,fernando_molina_gonzalez
958525,http://idearq.org/resource/book/958525,José Andrés Afonso Marrero,2,jose_andres_afonso_marrero
958525,http://idearq.org/resource/book/958525,Juan Antonio Cámara Serrano,3,juan_antonio_camara_serrano
958525,http://idearq.org/resource/book/958525,Alberto Dorado Alejos,4,alberto_dorado_alejos
958525,http://idearq.org/resource/book/958525,Rafael María Martínez Sánchez,5,rafael_maria_martinez_sanchez
958525,http://idearq.org/resource/book/958525,Liliana Spanedda,6,liliana_spanedda
958377,http://idearq.org/resource/article/958377,M. Díaz-Zorita Bonilla,1,m_diaz_zorita_bonilla
958377,http://idearq.org/resource/article/958377,J. Beck,2,j_beck
958377,http://idearq.org/resource/article/958377,G. Aranda Jiménez,3,g_aranda_jimenez
958377,http://idearq.org/resource/article/958377,L. Milesi García,4,l_milesi_garcia
958377,http://idearq.org/resource/article/958377,M. Sánchez Romero,5,m_sanchez_romero
958377,http://idearq.org/resource/article/958377,A. Lozano Medina,6,a_lozano_medina
958377,http://idearq.org/resource/article/958377,J. Escudero Carrillo,7,j_escudero_carrillo
958377,http://idearq.org/resource/article/958377,C. Knipper,8,c_knipper
960498,http://idearq.org/resource/article/960498,Andrea García-Sagastibelza,1,andrea_garcia_sagastibelza
960498,http://idearq.org/resource/article/960498,José Luis Arribas,2,jose_luis_arribas
960498,http://idearq.org/resource/article/960498,Diego López-Onaindia,3,diego_lopez_onaindia
960498,http://idearq.org/resource/article/960498,Emma Pomeroy,4,emma_pomeroy
960498,http://idearq.org/resource/article/960498,Antonio Rodríguez-Hidalgo,5,antonio_rodriguez_hidalgo
960498,http://idearq.org/resource/article/960498,Dominique Castex,6,dominique_castex
960498,http://idearq.org/resource/article/960498,Christine Couture-Veschambre,7,christine_couture_veschambre
960498,http://idearq.org/resource/article/960498,Asier Gómez-Olivencia,8,asier_gomez_olivencia
958521,http://idearq.org/resource/article/958521,T. Fernández-Crespo,1,t_fernandez_crespo
958521,http://idearq.org/resource/article/958521,P.J. le Roux,2,p_j_le_roux
958521,http://idearq.org/resource/article/958521,J. Ordoño,3,j_ordono
958521,http://idearq.org/resource/article/958521,P.W. Ditchfield,4,p_w_ditchfield
958521,http://idearq.org/resource/article/958521,R.J. Schulting,5,r_j_schulting
958660,http://idearq.org/resource/article/958660,Gonzalo Aranda Jiménez,1,gonzalo_aranda_jimenez
958660,http://idearq.org/resource/article/958660,Marta Díaz-Zorita Bonilla,2,marta_diaz_zorita_bonilla
958660,http://idearq.org/resource/article/958660,Derek Hamilton,3,derek_hamilton
958660,http://idearq.org/resource/article/958660,Lara Milesi,4,lara_milesi
958660,http://idearq.org/resource/article/958660,Margarita Sánchez Romero,5,margarita_sanchez_romero
958714,http://idearq.org/resource/article/958714,Rafael Bolado del Castillo,1,rafael_bolado_del_castillo
958714,http://idearq.org/resource/article/958714,Oriol López?Bultó,2,oriol_lopez_bulto
958714,http://idearq.org/resource/article/958714,Miriam Cubas,3,miriam_cubas
958596,http://idearq.org/resource/article/958596,NELSON J. ALMEIDA,1,nelson_j_almeida
958596,http://idearq.org/resource/article/958596,ANTÓNIO CARLOS VALERA,2,antonio_carlos_valera
958639,http://idearq.org/resource/article/958639,Dídac Roman Monroig,1,didac_roman_monroig
958639,http://idearq.org/resource/article/958639,Inés Domingo Sanz,2,ines_domingo_sanz
960487,http://idearq.org/resource/article/960487,Rachel J A Hopkins,1,rachel_j_a_hopkins
960487,http://idearq.org/resource/article/960487,Lawrence Guy Straus,2,lawrence_guy_straus
960487,http://idearq.org/resource/article/960487,Manuel R González Morales,3,manuel_r_gonzalez_morales
958646,http://idearq.org/resource/article/958646,Beatriz Gavilán Ceballos,1,beatriz_gavilan_ceballos
958646,http://idearq.org/resource/article/958646,Martí Mas Cornellà,2,marti_mas_cornella
958652,http://idearq.org/resource/article/958652,Silvia Carnicero-Cáceres,1,silvia_carnicero_caceres
958652,http://idearq.org/resource/article/958652,Jesús F. Torres-Martínez,2,jesus_f_torres_martinez
958666,http://idearq.org/resource/article/958666,Alfredo Mederos Martin,1,alfredo_mederos_martin
958666,http://idearq.org/resource/article/958666,Thomas X. Schuhmacher,2,thomas_x_schuhmacher
958666,http://idearq.org/resource/article/958666,Frank Falkenstein,3,frank_falkenstein
958666,http://idearq.org/resource/article/958666,Nils Ostermeier,4,nils_ostermeier
958666,http://idearq.org/resource/article/958666,Charles Bashore,5,charles_bashore
958666,http://idearq.org/resource/article/958666,Juan Manuel Vargas,6,juan_manuel_vargas
958666,http://idearq.org/resource/article/958666,Marlene Ruppert,7,marlene_ruppert
958658,http://idearq.org/resource/article/958658,Alberto Dorado Alejos,1,alberto_dorado_alejos
958658,http://idearq.org/resource/article/958658,María Pastor Quiles,2,maria_pastor_quiles
958658,http://idearq.org/resource/article/958658,Gabriel García Atiénzar,3,gabriel_garcia_atienzar
958658,http://idearq.org/resource/article/958658,Virginia Barciela González,4,virginia_barciela_gonzalez
958658,http://idearq.org/resource/article/958658,Mauro S. Hernández Pérez,5,mauro_s_hernandez_perez
958420,http://idearq.org/resource/article/958420,Carlos Velasco-Felipe,10,carlos_velasco_felipe
958420,http://idearq.org/resource/article/958420,Lourdes Andúgar,11,lourdes_andugar
958420,http://idearq.org/resource/article/958420,Wolfgang Haak,12,wolfgang_haak
958420,http://idearq.org/resource/article/958420,Vanessa Villalba-Mouco,13,vanessa_villalba_mouco
958420,http://idearq.org/resource/article/958420,Rafael Micó,14,rafael_mico
958420,http://idearq.org/resource/article/958420,Vicente Lull,1,vicente_lull
958420,http://idearq.org/resource/article/958420,Cristina Rihuete-Herrada,2,cristina_rihuete_herrada
958420,http://idearq.org/resource/article/958420,Roberto Risch,3,roberto_risch
958420,http://idearq.org/resource/article/958420,Bárbara Bonora,4,barbara_bonora
958420,http://idearq.org/resource/article/958420,Eva Celdrán-Beltrán,5,eva_celdran_beltran
958420,http://idearq.org/resource/article/958420,Maria Inés Fregeiro,6,maria_ines_fregeiro
958420,http://idearq.org/resource/article/958420,Claudia Molero,7,claudia_molero
958420,http://idearq.org/resource/article/958420,Adrià Moreno,8,adria_moreno
958420,http://idearq.org/resource/article/958420,Camila Oliart,9,camila_oliart
958560,http://idearq.org/resource/article/958560,Marie Gurke,1,marie_gurke
958560,http://idearq.org/resource/article/958560,Amalia Vidal-Gorosquieta,2,amalia_vidal_gorosquieta
958560,http://idearq.org/resource/article/958560,Johanna L. A. Pajimans,3,johanna_l_a_pajimans
958560,http://idearq.org/resource/article/958560,Karolina W?cek,4,karolina_w_cek
958560,http://idearq.org/resource/article/958560,Axel Barlow,5,axel_barlow
958560,http://idearq.org/resource/article/958560,Gloria González-Fortes,6,gloria_gonzalez_fortes
958560,http://idearq.org/resource/article/958560,Stefanie Hartmann,7,stefanie_hartmann
958560,http://idearq.org/resource/article/958560,Aurora Grandal-d’Anglade,8,aurora_grandal_danglade
958560,http://idearq.org/resource/article/958560,Michael Hofreiter,9,michael_hofreiter
377090,http://idearq.org/resource/article/377090,"Peraza, Alfonso Fanjul",3,peraza_alfonso_fanjul
377090,http://idearq.org/resource/article/377090,"de Luis Mariño, Susana",1,de_luis_marino_susana
377090,http://idearq.org/resource/article/377090,"Gancedo, Mariano Luis Serna",2,gancedo_mariano_luis_serna
958616,http://idearq.org/resource/article/958616,Margarita Gleba,1,margarita_gleba
958616,http://idearq.org/resource/article/958616,M. Dolores Bretones-García,2,m_dolores_bretones_garcia
958616,http://idearq.org/resource/article/958616,Corrado Cimarelli,3,corrado_cimarelli
958616,http://idearq.org/resource/article/958616,Juan Carlos Vera-Rodríguez,4,juan_carlos_vera_rodriguez
958616,http://idearq.org/resource/article/958616,Rafael M. Martínez-Sánchez,5,rafael_m_martinez_sanchez
293681,http://idearq.org/resource/article/293681,"Morell, B.",7,morell_b
293681,http://idearq.org/resource/article/293681,"González Marcén, P.",11,gonzalez_marcen_p
293681,http://idearq.org/resource/article/293681,"Alonzi, E.",5,alonzi_e
293681,http://idearq.org/resource/article/293681,"Gibaja, J.F.",14,gibaja_j_f
293681,http://idearq.org/resource/article/293681,"Remolins, G.",8,remolins_g
293681,http://idearq.org/resource/article/293681,"Knudson, K.J.",4,knudson_k_j
293681,http://idearq.org/resource/article/293681,"Roig, J.",9,roig_j
293681,http://idearq.org/resource/article/293681,"Martín, A.",10,martin_a
293681,http://idearq.org/resource/article/293681,"Plasencia, J.",12,plasencia_j
293681,http://idearq.org/resource/article/293681,"Bolhofner, K.",6,bolhofner_k
293681,http://idearq.org/resource/article/293681,"Coll, J.M.",13,coll_j_m
293681,http://idearq.org/resource/article/293681,"Díaz-Zorita Bonilla, M.",1,diaz_zorita_bonilla_m
293681,http://idearq.org/resource/article/293681,"Fontanals-Coll, M.",3,fontanals_coll_m
293681,http://idearq.org/resource/article/293681,"Subirá, M.E.",2,subira_m_e
572727,http://idearq.org/resource/document/572727,Josep Pascual Beneyto,1,josep_pascual_beneyto
572727,http://idearq.org/resource/document/572727,Llorenç Alapont,2,llorenc_alapont
572727,http://idearq.org/resource/document/572727,Mercedes Murillo-Barroso,3,mercedes_murillo_barroso
572727,http://idearq.org/resource/document/572727,Ignacio Montero-Ruiz,4,ignacio_montero_ruiz
958679,http://idearq.org/resource/article/958679,María Alejo Armijo,1,maria_alejo_armijo
958679,http://idearq.org/resource/article/958679,Luis María Gutiérrez Sole,2,luis_maria_gutierrez_sole
958679,http://idearq.org/resource/article/958679,Antonio Jesús Ortiz Villarejo,3,antonio_jesus_ortiz_villarejo
958679,http://idearq.org/resource/article/958679,José Antonio Alejo Sáez,4,jose_antonio_alejo_saez
958679,http://idearq.org/resource/article/958679,José Antonio Riquelme Cantal,5,jose_antonio_riquelme_cantal
958651,http://idearq.org/resource/article/958651,Rosa Barroso Bermejo,1,rosa_barroso_bermejo
958651,http://idearq.org/resource/article/958651,Enrique Cerrillo Cuenca,2,enrique_cerrillo_cuenca
958651,http://idearq.org/resource/article/958651,Primitiva Bueno Ramírez,3,primitiva_bueno_ramirez
958651,http://idearq.org/resource/article/958651,Armando González Martín,4,armando_gonzalez_martin
958655,http://idearq.org/resource/article/958655,Javier Aragoncillo,1,javier_aragoncillo
958655,http://idearq.org/resource/article/958655,Ignacio Triguero,2,ignacio_triguero
958556,http://idearq.org/resource/article/958556,T. Fernández-Crespo,1,t_fernandez_crespo
958556,http://idearq.org/resource/article/958556,J. Ordoño,2,j_ordono
958556,http://idearq.org/resource/article/958556,R.J. Schulting,3,r_j_schulting
958606,http://idearq.org/resource/article/958606,Susana Vega Bolivar,1,susana_vega_bolivar
958606,http://idearq.org/resource/article/958606,Rafael Laborda Lorente,2,rafael_laborda_lorente
958606,http://idearq.org/resource/article/958606,Paloma Lanau Hernáez,3,paloma_lanau_hernaez
958606,http://idearq.org/resource/article/958606,Xavier Roda Gilabert,4,xavier_roda_gilabert
958606,http://idearq.org/resource/article/958606,Paloma González Marcén,5,paloma_gonzalez_marcen
958606,http://idearq.org/resource/article/958606,Rafael Mora Torcal,6,rafael_mora_torcal
958606,http://idearq.org/resource/article/958606,Jorge Martínez-Moreno,7,jorge_martinez_moreno
958662,http://idearq.org/resource/article/958662,Luis María Gutiérrez Soler,1,luis_maria_gutierrez_soler
958649,http://idearq.org/resource/article/958649,María Pastor Quiles,1,maria_pastor_quiles
958649,http://idearq.org/resource/article/958649,Francisco Javier Jover Maestre,2,francisco_javier_jover_maestre
958649,http://idearq.org/resource/article/958649,Emiliano Hernández Carrión,3,emiliano_hernandez_carrion
958649,http://idearq.org/resource/article/958649,Ricardo E. Basso Rial,4,ricardo_e_basso_rial
958649,http://idearq.org/resource/article/958649,Juan Antonio López Padilla,5,juan_antonio_lopez_padilla
960518,http://idearq.org/resource/article/960518,Diego Salvador Fernández-Sánchez,10,diego_salvador_fernandez_sanchez
960518,http://idearq.org/resource/article/960518,Juan Jesús Cantillo-Duarte,11,juan_jesus_cantillo_duarte
960518,http://idearq.org/resource/article/960518,Inmaculada Alemán-Aguilera,12,inmaculada_aleman_aguilera
960518,http://idearq.org/resource/article/960518,Adolfo Moreno-Márquez,13,adolfo_moreno_marquez
960518,http://idearq.org/resource/article/960518,Eduardo Molina-Piernas,14,eduardo_molina_piernas
960518,http://idearq.org/resource/article/960518,José Luis Ramírez-Amador,15,jose_luis_ramirez_amador
960518,http://idearq.org/resource/article/960518,María Leticia Gómez-Sánchez,16,maria_leticia_gomez_sanchez
960518,http://idearq.org/resource/article/960518,Miguel C. Botella-López,17,miguel_c_botella_lopez
960518,http://idearq.org/resource/article/960518,Joaquín Rodríguez-Vidal,18,joaquin_rodriguez_vidal
960518,http://idearq.org/resource/article/960518,José Ramos-Muñoz,19,jose_ramos_munoz
960518,http://idearq.org/resource/article/960518,Eduardo Vijande-Vila,1,eduardo_vijande_vila
960518,http://idearq.org/resource/article/960518,Marta Díaz-Zorita Bonilla,2,marta_diaz_zorita_bonilla
960518,http://idearq.org/resource/article/960518,Berta Morell-Rovira,3,berta_morell_rovira
960518,http://idearq.org/resource/article/960518,Íñigo Olalde,4,inigo_olalde
960518,http://idearq.org/resource/article/960518,Lydia P. Sánchez-Barba Muñoz,5,lydia_p_sanchez_barba_munoz
960518,http://idearq.org/resource/article/960518,Salvador Domínguez-Bella,6,salvador_dominguez_bella
960518,http://idearq.org/resource/article/960518,Steven D. Emslie,7,steven_d_emslie
960518,http://idearq.org/resource/article/960518,Serafín Becerra-Martín,8,serafin_becerra_martin
960518,http://idearq.org/resource/article/960518,Ángel Rubio-Salvador,9,angel_rubio_salvador
958726,http://idearq.org/resource/article/958726,Jose Luis Escacena Carrasco,1,jose_luis_escacena_carrasco
958726,http://idearq.org/resource/article/958726,Micha? Krueger,2,micha_krueger
958726,http://idearq.org/resource/article/958726,Alfredo Mederos Martin,3,alfredo_mederos_martin
589070,http://idearq.org/resource/document/589070,Pedro Mateos Cruz,1,pedro_mateos_cruz
958659,http://idearq.org/resource/article/958659,Daniel García Rivero,1,daniel_garcia_rivero
958659,http://idearq.org/resource/article/958659,María Barrera Cruz,2,maria_barrera_cruz
958659,http://idearq.org/resource/article/958659,Manuel J Diaz Rodriguez,3,manuel_j_diaz_rodriguez
958659,http://idearq.org/resource/article/958659,Juan C. Vera Rodriguez,4,juan_c_vera_rodriguez
958659,http://idearq.org/resource/article/958659,Ruth Taylor,5,ruth_taylor
960530,http://idearq.org/resource/article/960530,"Cubas, Miriam",10,cubas_miriam
960530,http://idearq.org/resource/article/960530,"del Castillo, Rafael Bolado",1,del_castillo_rafael_bolado
960530,http://idearq.org/resource/article/960530,"Sagarna, Jesus Tapia",2,sagarna_jesus_tapia
960530,http://idearq.org/resource/article/960530,"Lopez-Bulto, Oriol",3,lopez_bulto_oriol
